ID,geneName,name,subsystem,lower_bound,upper_bound,metabolite_list,,,,,,,,,,,,,,,
R07498,DHCR24,Delta(24)-sterol reductase,steroid biosynthesis,-1000,1000,zymst_c,-1,nadph_c,-1,h_c,-1,cholesta8en3betaol_c,1,nadp_c,1,,,,,,
R05703,DHCR24,Delta(24)-sterol reductase,steroid biosynthesis,-1000,1000,cholesta724dien3betaol_c,-1,nadph_c,-1,h_c,-1,lathosterol_c,1,nadp_c,1,,,,,,
R01456,DHCR7,Cholesterol:NAD+ delta7-oxidoreductase,steroid biosynthesis,0,1000,dehydrocholesterol_c,-1,nadph_c,-1,h_c,-1,cholesterol_c,1,nadp_c,1,,,,,,
ECYP11A1,CYP11A1,Cholesterol monooxygenase (side-chain-cleaving),steroid biosynthesis,0,1000,cholesterol_c,-1,o2_c,-3,h_c,-6,nadph_c,-6,pregnenolone_c,1,methylpentanal_c,1,nadp_c,6,h2o_c,4
R02216,HSD3B,3beta-hydroxy-Delta5-steroid dehydrogenase,steroid biosynthesis,-1000,1000,pregnenolone_c,-1,nad_c,-1,progesterone_c,1,nadh_c,1,h_c,1,,,,,,
R03353,YMR202W,C-8 sterol isomerase ERG2,Steroid biosynthesis,0,1000,lathosterol_c,1,cholesta8en3betaol_c,-1,,,,,,,,,,,,
R07215,YLR056W,Delta(7)-sterol 5(6)-desaturase ERG3,Steroid biosynthesis,0,1000,lathosterol_c,-1,nadph_c,-1,o2_c,-1,h_c,-1,dehydrocholesterol_c,1,nadp_c,1,h2o_c,2,,
R04804,YMR202W,C-8 sterol isomerase ERG2,Steroid biosynthesis,0,1000,zymst_c,-1,cholesta724dien3betaol_c,1,,,,,,,,,,,,
R_methylpentanal_t,,methylpentanal transport diffusion,,-1000,1000,methylpentanal_c,-1,methylpentanal_e,1
EX_methylpentanal,,methylpentanal exchange,,0,1000,methylpentanal_e,-1
